order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
934570016,1,0,0,1.0,09:34:57,13:34:57,240,240,1c3da1b869444169a773701e1430ded0,84837bc48a2846cda5895e07912c6a91
946040017,0,1,0,0.5,09:46:04,13:46:04,120,120,fee0072df94c405497ce1741925cd341,468daf338af44b9382df90826f18994c
949450018,0,1,0,0.5,09:49:45,13:49:45,120,120,2445d4bd004c457d95957d6ecf77f759,66b7f2fbd6a042c1bbd1b567d68daa56
950150019,0,0,1,0.25,09:50:15,13:50:15,60,60,13b35cedb9274b359a8a666d67ef5538,99f05d5e71104b04838cff91b231a002
1048480020,0,0,2,0.5,10:48:48,14:48:48,120,120,f7ee272fbbba4f918bcd4f36ea053908,9829a9e1f6874f28b33b57a7a42bb49f
1050360021,0,2,0,1.0,10:50:36,14:50:36,240,240,773b0458659248f1938a61ddaeef55ef,9eb6acb8d6154085a29d04268076aeea
1125490022,1,0,0,1.0,11:25:49,15:25:49,240,240,1821ddf96fe14083ba213868cd82b840,7fb0acc4e2634440ba26a7ebc0040dc2
1142590023,1,0,0,1.0,11:42:59,15:42:59,240,240,aa61dc034d9240e9950b027ba204f5f0,468daf338af44b9382df90826f18994c
1153080024,1,0,0,1.0,11:53:08,15:53:08,240,240,8854c92271174c4bbd3ee95fbdd973c7,ba2f9926cafc49468d76077a3e86aa4f
1219390025,3,0,0,3.0,12:19:39,16:19:39,720,720,5eb5c6872aa04a0c8175969801d56658,212c60c932ca4e4c8cf922cb2ec2fadd
1332540026,0,1,0,0.5,13:32:54,17:32:54,120,120,effccdca39e848faae86cc17c34e722b,af35b43e04df49b9b469a0018730faeb
1333580027,0,0,1,0.25,13:33:58,17:33:58,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,2b8215c5f313492cbba6d8898216524c
1425420028,1,0,0,1.0,14:25:42,18:25:42,240,240,c93a83d3e80d4aeeb037ff5255f4fd02,bdb72ae965bb4229a3b93402b5cd3d78
1438030029,0,0,1,0.25,14:38:03,18:38:03,60,60,773b0458659248f1938a61ddaeef55ef,1654624e52e84a93b56d016abb6f9042
1529120030,1,0,0,1.0,15:29:12,19:29:12,240,240,449b516ba21b4270ac1ea1b13a89514c,c0979c05f2c44e6fa7c5e42ae9aa977e
1617220031,17,0,0,17.0,16:17:22,20:17:22,4080,4080,32ab2049f3fb437881ff3912470d7840,61a68b6b728b4413ba6a0f695091579c
1641430032,4,1,0,4.5,16:41:43,20:41:43,1080,1080,c1e1e4250f63479ca9261967f84b6719,707d2dad46ab496e97305cc2e3ae8cf2
1652140033,0,0,2,0.5,16:52:14,20:52:14,120,120,7b84670cf4164cccba22ebb17a2c290a,c4e793f5dc5a4026b54f5b9925de1196
1655170034,1,0,0,1.0,16:55:17,20:55:17,240,240,f5264a9b32c94706a8bc981ab961952a,681162833e354d329df2b7aff119f015
1713590035,0,0,1,0.25,17:13:59,21:13:59,60,60,20d9d5fd8824497a811a65a57f64f359,24e7da27483f42109e5fd5db774a8168
1733120036,0,1,3,1.25,17:33:12,21:33:12,300,300,1654624e52e84a93b56d016abb6f9042,be79e1dcfff84bca9677a61c7fd5b5a6
1744330037,0,0,1,0.25,17:44:33,21:44:33,60,60,7fb0acc4e2634440ba26a7ebc0040dc2,2445d4bd004c457d95957d6ecf77f759
1937030038,0,1,0,0.5,19:37:03,23:37:03,120,120,3fbffad04fa44c75926557097f03a15c,1c3da1b869444169a773701e1430ded0
1955060039,1,0,0,1.0,19:55:06,23:55:06,240,240,434ba7a94f63491a8cc6d6b913f54218,681162833e354d329df2b7aff119f015
2007460040,0,1,0,0.5,20:07:46,00:07:46,120,120,9316c24ab8b9471fa75f9da67d0b7db2,becb4f85393540b287e7329758b8d832
2008050041,0,1,0,0.5,20:08:05,00:08:05,120,120,e2d5093fbe36431f8986ddb0e1c586be,d1f8de642d734931be957336196d996d
2019310042,0,1,0,0.5,20:19:31,00:19:31,120,120,856895eda4fa41159b4aed0b71355cae,2a1bdb363ea14379b771f76e428aad9c
2028170043,0,0,1,0.25,20:28:17,00:28:17,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,9b02d5056bcf48abba07259bb3ca9396
2129260044,0,1,0,0.5,21:29:26,01:29:26,120,120,77ec676ff9e348298044721c0fc2b690,62cbdc8fbbc5452da72e83705b4e19af
2138430045,6,0,0,6.0,21:38:43,01:38:43,1440,1440,a6d6e6a52a0044e99991fc8fb0248027,24e7da27483f42109e5fd5db774a8168
2210010046,0,0,3,0.75,22:10:01,02:10:01,180,180,263739de27764618a7e699260cdfdd31,24e7da27483f42109e5fd5db774a8168
2218470047,2,0,0,2.0,22:18:47,02:18:47,480,480,8854c92271174c4bbd3ee95fbdd973c7,b4258aba02fe457889bff20abcd3c10e
2220250048,0,0,1,0.25,22:20:25,02:20:25,60,60,00e5630fbb3c4ff4b753ac1e1c15d561,af35b43e04df49b9b469a0018730faeb
2300460049,0,6,0,3.0,23:00:46,03:00:46,720,720,a6d6e6a52a0044e99991fc8fb0248027,1053bf90a2c645c3a596b31bbc84f535
2354040050,0,1,0,0.5,23:54:04,03:54:04,120,120,390904f3744145508d8c9f8361a23e72,5fda6fea62824ea1a9f8d94a2f2d997d
